variant,sequences,date
library strains insufficient counts,2.00,2023-06-08
library strains insufficient counts,3.00,2023-06-09
library strains insufficient counts,2.00,2023-06-10
library strains insufficient counts,2.00,2023-06-11
library strains insufficient counts,3.00,2023-06-12
library strains insufficient counts,6.00,2023-06-13
library strains insufficient counts,3.00,2023-06-14
library strains insufficient counts,1.00,2023-06-15
library strains insufficient counts,2.00,2023-06-16
library strains insufficient counts,2.00,2023-06-17
library strains insufficient counts,1.00,2023-06-18
library strains insufficient counts,3.00,2023-06-19
library strains insufficient counts,2.00,2023-06-20
library strains insufficient counts,5.00,2023-06-21
library strains insufficient counts,0.00,2023-06-22
library strains insufficient counts,1.00,2023-06-23
library strains insufficient counts,0.00,2023-06-24
library strains insufficient counts,2.00,2023-06-25
library strains insufficient counts,2.00,2023-06-26
library strains insufficient counts,1.00,2023-06-27
library strains insufficient counts,1.00,2023-06-28
library strains insufficient counts,0.00,2023-06-29
library strains insufficient counts,4.00,2023-06-30
library strains insufficient counts,4.00,2023-07-01
library strains insufficient counts,2.00,2023-07-02
library strains insufficient counts,2.50,2023-07-03
library strains insufficient counts,4.00,2023-07-04
library strains insufficient counts,1.00,2023-07-05
library strains insufficient counts,2.00,2023-07-06
library strains insufficient counts,5.00,2023-07-07
library strains insufficient counts,0.00,2023-07-08
library strains insufficient counts,2.00,2023-07-09
library strains insufficient counts,2.00,2023-07-10
library strains insufficient counts,2.00,2023-07-11
library strains insufficient counts,0.00,2023-07-12
library strains insufficient counts,1.00,2023-07-13
library strains insufficient counts,1.00,2023-07-14
library strains insufficient counts,3.00,2023-07-15
library strains insufficient counts,0.00,2023-07-16
library strains insufficient counts,9.00,2023-07-17
library strains insufficient counts,5.00,2023-07-18
library strains insufficient counts,3.00,2023-07-19
library strains insufficient counts,8.00,2023-07-20
library strains insufficient counts,6.00,2023-07-21
library strains insufficient counts,1.00,2023-07-22
library strains insufficient counts,0.00,2023-07-23
library strains insufficient counts,7.00,2023-07-24
library strains insufficient counts,5.00,2023-07-25
library strains insufficient counts,5.00,2023-07-26
library strains insufficient counts,3.00,2023-07-27
library strains insufficient counts,4.00,2023-07-28
library strains insufficient counts,3.00,2023-07-29
library strains insufficient counts,0.00,2023-07-30
library strains insufficient counts,2.50,2023-07-31
library strains insufficient counts,1.00,2023-08-01
library strains insufficient counts,4.00,2023-08-02
library strains insufficient counts,3.00,2023-08-03
library strains insufficient counts,2.50,2023-08-04
library strains insufficient counts,1.00,2023-08-05
library strains insufficient counts,0.00,2023-08-06
library strains insufficient counts,3.00,2023-08-07
library strains insufficient counts,2.00,2023-08-08
library strains insufficient counts,1.50,2023-08-09
library strains insufficient counts,2.00,2023-08-10
library strains insufficient counts,3.50,2023-08-11
library strains insufficient counts,2.00,2023-08-12
library strains insufficient counts,2.00,2023-08-13
library strains insufficient counts,2.00,2023-08-14
library strains insufficient counts,10.50,2023-08-15
library strains insufficient counts,3.00,2023-08-16
library strains insufficient counts,1.00,2023-08-17
library strains insufficient counts,6.00,2023-08-18
library strains insufficient counts,0.00,2023-08-19
library strains insufficient counts,1.00,2023-08-20
library strains insufficient counts,6.00,2023-08-21
library strains insufficient counts,3.00,2023-08-22
library strains insufficient counts,1.00,2023-08-23
library strains insufficient counts,12.00,2023-08-24
library strains insufficient counts,1.00,2023-08-25
library strains insufficient counts,1.00,2023-08-26
library strains insufficient counts,0.00,2023-08-27
library strains insufficient counts,5.50,2023-08-28
library strains insufficient counts,3.00,2023-08-29
library strains insufficient counts,1.00,2023-08-30
library strains insufficient counts,4.50,2023-08-31
library strains insufficient counts,1.50,2023-09-01
library strains insufficient counts,1.00,2023-09-02
library strains insufficient counts,3.00,2023-09-03
library strains insufficient counts,3.50,2023-09-04
library strains insufficient counts,5.50,2023-09-05
library strains insufficient counts,4.00,2023-09-06
library strains insufficient counts,4.00,2023-09-07
library strains insufficient counts,8.00,2023-09-08
library strains insufficient counts,1.00,2023-09-09
library strains insufficient counts,0.50,2023-09-10
library strains insufficient counts,8.00,2023-09-11
library strains insufficient counts,6.00,2023-09-12
library strains insufficient counts,3.00,2023-09-13
library strains insufficient counts,2.50,2023-09-14
library strains insufficient counts,0.00,2023-09-15
library strains insufficient counts,3.00,2023-09-16
library strains insufficient counts,0.00,2023-09-17
library strains insufficient counts,3.50,2023-09-18
library strains insufficient counts,8.00,2023-09-19
library strains insufficient counts,8.00,2023-09-20
library strains insufficient counts,2.00,2023-09-21
library strains insufficient counts,1.00,2023-09-22
library strains insufficient counts,2.50,2023-09-23
library strains insufficient counts,3.00,2023-09-24
library strains insufficient counts,6.00,2023-09-25
library strains insufficient counts,3.00,2023-09-26
library strains insufficient counts,4.50,2023-09-27
library strains insufficient counts,3.50,2023-09-28
library strains insufficient counts,3.00,2023-09-29
library strains insufficient counts,1.00,2023-09-30
library strains insufficient counts,2.00,2023-10-01
library strains insufficient counts,4.50,2023-10-02
library strains insufficient counts,5.50,2023-10-03
library strains insufficient counts,3.00,2023-10-04
library strains insufficient counts,2.50,2023-10-05
library strains insufficient counts,3.00,2023-10-06
library strains insufficient counts,0.00,2023-10-07
library strains insufficient counts,1.00,2023-10-08
library strains insufficient counts,2.00,2023-10-09
library strains insufficient counts,3.00,2023-10-10
library strains insufficient counts,2.00,2023-10-11
library strains insufficient counts,4.00,2023-10-12
library strains insufficient counts,0.50,2023-10-13
library strains insufficient counts,0.00,2023-10-14
library strains insufficient counts,0.00,2023-10-15
library strains insufficient counts,3.00,2023-10-16
library strains insufficient counts,3.50,2023-10-17
library strains insufficient counts,4.00,2023-10-18
library strains insufficient counts,3.00,2023-10-19
library strains insufficient counts,1.00,2023-10-20
library strains insufficient counts,0.00,2023-10-21
library strains insufficient counts,1.50,2023-10-22
library strains insufficient counts,2.00,2023-10-23
library strains insufficient counts,2.00,2023-10-24
library strains insufficient counts,1.00,2023-10-25
library strains insufficient counts,2.00,2023-10-26
library strains insufficient counts,0.00,2023-10-27
library strains insufficient counts,0.00,2023-10-28
library strains insufficient counts,1.00,2023-10-29
library strains insufficient counts,3.50,2023-10-30
library strains insufficient counts,3.00,2023-10-31
library strains insufficient counts,4.00,2023-11-01
library strains insufficient counts,1.50,2023-11-02
library strains insufficient counts,3.50,2023-11-03
library strains insufficient counts,0.50,2023-11-04
library strains insufficient counts,1.00,2023-11-05
library strains insufficient counts,1.00,2023-11-06
library strains insufficient counts,1.00,2023-11-07
library strains insufficient counts,3.00,2023-11-08
library strains insufficient counts,2.50,2023-11-09
library strains insufficient counts,2.50,2023-11-10
library strains insufficient counts,0.00,2023-11-11
library strains insufficient counts,1.00,2023-11-12
library strains insufficient counts,2.50,2023-11-13
library strains insufficient counts,2.00,2023-11-14
library strains insufficient counts,0.00,2023-11-15
library strains insufficient counts,3.00,2023-11-16
library strains insufficient counts,2.00,2023-11-17
library strains insufficient counts,1.00,2023-11-18
library strains insufficient counts,2.50,2023-11-19
library strains insufficient counts,2.50,2023-11-20
library strains insufficient counts,2.50,2023-11-21
library strains insufficient counts,2.00,2023-11-22
library strains insufficient counts,0.00,2023-11-23
library strains insufficient counts,1.00,2023-11-24
library strains insufficient counts,1.50,2023-11-25
library strains insufficient counts,3.00,2023-11-26
library strains insufficient counts,2.50,2023-11-27
library strains insufficient counts,1.50,2023-11-28
library strains insufficient counts,6.00,2023-11-29
library strains insufficient counts,2.50,2023-11-30
library strains insufficient counts,1.00,2023-12-01
library strains insufficient counts,1.00,2023-12-02
library strains insufficient counts,2.50,2023-12-03
library strains insufficient counts,2.50,2023-12-04
library strains insufficient counts,2.50,2023-12-05
library strains insufficient counts,2.50,2023-12-06
library strains insufficient counts,2.00,2023-12-07
library strains insufficient counts,2.00,2023-12-08
library strains insufficient counts,1.00,2023-12-09
library strains insufficient counts,0.50,2023-12-10
library strains insufficient counts,3.50,2023-12-11
library strains insufficient counts,2.00,2023-12-12
library strains insufficient counts,2.00,2023-12-13
library strains insufficient counts,1.00,2023-12-14
library strains insufficient counts,1.50,2023-12-15
library strains insufficient counts,0.00,2023-12-16
library strains insufficient counts,1.50,2023-12-17
library strains insufficient counts,1.50,2023-12-18
library strains insufficient counts,4.00,2023-12-19
library strains insufficient counts,3.00,2023-12-20
library strains insufficient counts,4.00,2023-12-21
library strains insufficient counts,3.00,2023-12-22
library strains insufficient counts,1.00,2023-12-23
library strains insufficient counts,0.00,2023-12-24
library strains insufficient counts,0.00,2023-12-25
library strains insufficient counts,0.50,2023-12-26
library strains insufficient counts,1.00,2023-12-27
library strains insufficient counts,1.00,2023-12-28
library strains insufficient counts,2.50,2023-12-29
library strains insufficient counts,2.00,2023-12-30
library strains insufficient counts,0.00,2023-12-31
strain not in library,14.00,2023-01-01
strain not in library,10.00,2023-01-02
strain not in library,15.00,2023-01-03
strain not in library,18.00,2023-01-04
strain not in library,21.00,2023-01-05
strain not in library,10.00,2023-01-06
strain not in library,6.00,2023-01-07
strain not in library,4.00,2023-01-08
strain not in library,10.00,2023-01-09
strain not in library,14.00,2023-01-10
strain not in library,10.00,2023-01-11
strain not in library,9.00,2023-01-12
strain not in library,9.00,2023-01-13
strain not in library,3.00,2023-01-14
strain not in library,1.00,2023-01-15
strain not in library,11.00,2023-01-16
strain not in library,6.00,2023-01-17
strain not in library,8.00,2023-01-18
strain not in library,7.00,2023-01-19
strain not in library,2.00,2023-01-20
strain not in library,5.00,2023-01-21
strain not in library,4.00,2023-01-22
strain not in library,9.00,2023-01-23
strain not in library,6.00,2023-01-24
strain not in library,4.00,2023-01-25
strain not in library,8.00,2023-01-26
strain not in library,3.00,2023-01-27
strain not in library,3.00,2023-01-28
strain not in library,6.00,2023-01-29
strain not in library,6.00,2023-01-30
strain not in library,5.00,2023-01-31
strain not in library,9.00,2023-02-01
strain not in library,3.00,2023-02-02
strain not in library,8.00,2023-02-03
strain not in library,3.00,2023-02-04
strain not in library,1.00,2023-02-05
strain not in library,6.00,2023-02-06
strain not in library,9.00,2023-02-07
strain not in library,4.00,2023-02-08
strain not in library,5.00,2023-02-09
strain not in library,2.00,2023-02-10
strain not in library,2.00,2023-02-11
strain not in library,1.00,2023-02-12
strain not in library,6.00,2023-02-13
strain not in library,2.00,2023-02-14
strain not in library,5.00,2023-02-15
strain not in library,3.00,2023-02-16
strain not in library,2.00,2023-02-17
strain not in library,1.00,2023-02-18
strain not in library,1.00,2023-02-19
strain not in library,3.00,2023-02-20
strain not in library,3.00,2023-02-21
strain not in library,1.00,2023-02-22
strain not in library,2.00,2023-02-23
strain not in library,2.00,2023-02-24
strain not in library,1.00,2023-02-25
strain not in library,1.00,2023-02-26
strain not in library,2.00,2023-02-27
strain not in library,4.00,2023-02-28
strain not in library,3.00,2023-03-01
strain not in library,2.00,2023-03-02
strain not in library,3.00,2023-03-03
strain not in library,1.00,2023-03-04
strain not in library,0.00,2023-03-05
strain not in library,2.00,2023-03-06
strain not in library,1.00,2023-03-07
strain not in library,3.00,2023-03-08
strain not in library,2.00,2023-03-09
strain not in library,1.00,2023-03-10
strain not in library,0.00,2023-03-11
strain not in library,0.00,2023-03-12
strain not in library,2.00,2023-03-13
strain not in library,5.00,2023-03-14
strain not in library,2.00,2023-03-15
strain not in library,0.00,2023-03-16
strain not in library,1.00,2023-03-17
strain not in library,0.00,2023-03-18
strain not in library,0.00,2023-03-19
strain not in library,4.00,2023-03-20
strain not in library,3.00,2023-03-21
strain not in library,0.00,2023-03-22
strain not in library,1.00,2023-03-23
strain not in library,6.00,2023-03-24
strain not in library,0.00,2023-03-25
strain not in library,5.00,2023-03-26
strain not in library,3.00,2023-03-27
strain not in library,5.00,2023-03-28
strain not in library,1.00,2023-03-29
strain not in library,2.00,2023-03-30
strain not in library,0.00,2023-03-31
strain not in library,2.00,2023-04-01
strain not in library,0.00,2023-04-02
strain not in library,1.00,2023-04-03
strain not in library,6.00,2023-04-04
strain not in library,3.00,2023-04-05
strain not in library,2.00,2023-04-06
strain not in library,2.00,2023-04-07
strain not in library,0.00,2023-04-08
strain not in library,0.00,2023-04-09
strain not in library,1.00,2023-04-10
strain not in library,0.00,2023-04-11
strain not in library,2.00,2023-04-12
strain not in library,0.00,2023-04-13
strain not in library,0.00,2023-04-14
strain not in library,0.00,2023-04-15
strain not in library,0.00,2023-04-16
strain not in library,3.00,2023-04-17
strain not in library,0.00,2023-04-18
strain not in library,0.00,2023-04-19
strain not in library,0.00,2023-04-20
strain not in library,5.00,2023-04-21
strain not in library,0.00,2023-04-22
strain not in library,1.00,2023-04-23
strain not in library,4.00,2023-04-24
strain not in library,2.00,2023-04-25
strain not in library,2.00,2023-04-26
strain not in library,1.00,2023-04-27
strain not in library,0.00,2023-04-28
strain not in library,1.00,2023-04-29
strain not in library,0.00,2023-04-30
strain not in library,1.00,2023-05-01
strain not in library,3.00,2023-05-02
strain not in library,2.00,2023-05-03
strain not in library,3.00,2023-05-04
strain not in library,3.00,2023-05-05
strain not in library,0.00,2023-05-06
strain not in library,0.00,2023-05-07
strain not in library,2.00,2023-05-08
strain not in library,0.00,2023-05-09
strain not in library,0.00,2023-05-10
strain not in library,1.00,2023-05-11
strain not in library,1.00,2023-05-12
strain not in library,0.00,2023-05-13
strain not in library,0.00,2023-05-14
strain not in library,0.00,2023-05-15
strain not in library,1.00,2023-05-16
strain not in library,1.00,2023-05-17
strain not in library,1.00,2023-05-18
strain not in library,3.00,2023-05-19
strain not in library,0.00,2023-05-20
strain not in library,0.00,2023-05-21
strain not in library,0.00,2023-05-22
strain not in library,0.00,2023-05-23
strain not in library,0.00,2023-05-24
strain not in library,2.00,2023-05-25
strain not in library,0.00,2023-05-26
strain not in library,0.00,2023-05-27
strain not in library,0.00,2023-05-28
strain not in library,1.00,2023-05-29
strain not in library,0.00,2023-05-30
strain not in library,2.00,2023-05-31
strain not in library,3.00,2023-06-01
strain not in library,1.00,2023-06-02
strain not in library,1.00,2023-06-03
strain not in library,0.00,2023-06-04
strain not in library,0.00,2023-06-05
strain not in library,0.00,2023-06-06
strain not in library,0.00,2023-06-07
strain not in library,1.00,2023-06-08
strain not in library,0.00,2023-06-09
strain not in library,0.00,2023-06-10
strain not in library,0.00,2023-06-11
strain not in library,1.00,2023-06-12
strain not in library,0.00,2023-06-13
strain not in library,0.00,2023-06-14
strain not in library,0.00,2023-06-15
strain not in library,0.00,2023-06-16
strain not in library,0.00,2023-06-17
strain not in library,0.00,2023-06-18
strain not in library,3.00,2023-06-19
strain not in library,1.00,2023-06-20
strain not in library,0.00,2023-06-21
strain not in library,1.00,2023-06-22
strain not in library,0.00,2023-06-23
strain not in library,0.00,2023-06-24
strain not in library,1.00,2023-06-25
strain not in library,1.00,2023-06-26
strain not in library,1.00,2023-06-27
strain not in library,0.00,2023-06-28
strain not in library,3.00,2023-06-29
strain not in library,0.00,2023-06-30
strain not in library,0.00,2023-07-01
strain not in library,0.00,2023-07-02
strain not in library,1.00,2023-07-03
strain not in library,2.00,2023-07-04
strain not in library,1.00,2023-07-05
strain not in library,3.00,2023-07-06
strain not in library,0.00,2023-07-07
strain not in library,1.00,2023-07-08
strain not in library,2.00,2023-07-09
strain not in library,2.00,2023-07-10
strain not in library,1.00,2023-07-11
strain not in library,0.00,2023-07-12
strain not in library,0.00,2023-07-13
strain not in library,1.00,2023-07-14
strain not in library,1.00,2023-07-15
strain not in library,0.00,2023-07-16
strain not in library,2.00,2023-07-17
strain not in library,2.00,2023-07-18
strain not in library,1.00,2023-07-19
strain not in library,0.00,2023-07-20
strain not in library,0.00,2023-07-21
strain not in library,0.00,2023-07-22
strain not in library,2.00,2023-07-23
strain not in library,2.00,2023-07-24
strain not in library,1.00,2023-07-25
strain not in library,2.00,2023-07-26
strain not in library,0.00,2023-07-27
strain not in library,0.00,2023-07-28
strain not in library,0.00,2023-07-29
strain not in library,0.00,2023-07-30
strain not in library,3.00,2023-07-31
strain not in library,3.00,2023-08-01
strain not in library,2.00,2023-08-02
strain not in library,0.00,2023-08-03
strain not in library,1.00,2023-08-04
strain not in library,0.00,2023-08-05
strain not in library,2.00,2023-08-06
strain not in library,1.00,2023-08-07
strain not in library,1.00,2023-08-08
strain not in library,2.00,2023-08-09
strain not in library,0.00,2023-08-10
strain not in library,1.00,2023-08-11
strain not in library,0.00,2023-08-12
strain not in library,0.00,2023-08-13
strain not in library,0.00,2023-08-14
strain not in library,0.00,2023-08-15
strain not in library,0.00,2023-08-16
strain not in library,0.00,2023-08-17
strain not in library,0.00,2023-08-18
strain not in library,1.00,2023-08-19
strain not in library,0.00,2023-08-20
strain not in library,4.00,2023-08-21
strain not in library,1.00,2023-08-22
strain not in library,3.00,2023-08-23
strain not in library,1.00,2023-08-24
strain not in library,1.00,2023-08-25
strain not in library,1.00,2023-08-26
strain not in library,1.00,2023-08-27
strain not in library,3.00,2023-08-28
strain not in library,1.00,2023-08-29
strain not in library,2.00,2023-08-30
strain not in library,2.00,2023-08-31
strain not in library,3.00,2023-09-01
strain not in library,3.00,2023-09-02
strain not in library,3.00,2023-09-03
strain not in library,2.00,2023-09-04
strain not in library,2.00,2023-09-05
strain not in library,5.00,2023-09-06
strain not in library,0.00,2023-09-07
strain not in library,1.00,2023-09-08
strain not in library,0.00,2023-09-09
strain not in library,1.00,2023-09-10
strain not in library,3.00,2023-09-11
strain not in library,5.00,2023-09-12
strain not in library,4.00,2023-09-13
strain not in library,0.00,2023-09-14
strain not in library,24.00,2023-09-15
strain not in library,1.00,2023-09-16
strain not in library,3.00,2023-09-17
strain not in library,3.00,2023-09-18
strain not in library,1.00,2023-09-19
strain not in library,3.00,2023-09-20
strain not in library,1.00,2023-09-21
strain not in library,10.00,2023-09-22
strain not in library,1.00,2023-09-23
strain not in library,1.00,2023-09-24
strain not in library,2.00,2023-09-25
strain not in library,2.00,2023-09-26
strain not in library,1.00,2023-09-27
strain not in library,3.00,2023-09-28
strain not in library,1.00,2023-09-29
strain not in library,2.00,2023-09-30
strain not in library,0.00,2023-10-01
strain not in library,2.00,2023-10-02
strain not in library,2.00,2023-10-03
strain not in library,2.00,2023-10-04
strain not in library,3.00,2023-10-05
strain not in library,1.00,2023-10-06
strain not in library,1.00,2023-10-07
strain not in library,1.00,2023-10-08
strain not in library,9.00,2023-10-09
strain not in library,4.00,2023-10-10
strain not in library,3.00,2023-10-11
strain not in library,1.00,2023-10-12
strain not in library,0.00,2023-10-13
strain not in library,2.00,2023-10-14
strain not in library,2.00,2023-10-15
strain not in library,2.00,2023-10-16
strain not in library,8.00,2023-10-17
strain not in library,3.00,2023-10-18
strain not in library,5.00,2023-10-19
strain not in library,3.00,2023-10-20
strain not in library,1.00,2023-10-21
strain not in library,2.00,2023-10-22
strain not in library,6.00,2023-10-23
strain not in library,8.00,2023-10-24
strain not in library,7.00,2023-10-25
