variant,date,sequences
A/Finland/399/2023,2022-02-08,0.3333333333333333
A/Finland/399/2023,2022-02-09,0.3333333333333333
A/Finland/399/2023,2022-02-10,0.3333333333333333
A/Finland/399/2023,2022-02-12,1.0
A/Finland/399/2023,2022-02-14,1.3333333333333333
A/Finland/399/2023,2022-02-15,0.3333333333333333
A/Finland/399/2023,2022-02-17,1.0
A/Finland/399/2023,2022-02-20,0.3333333333333333
A/Finland/399/2023,2022-02-22,0.3333333333333333
A/Finland/399/2023,2022-02-23,0.6666666666666666
A/Finland/399/2023,2022-02-25,1.3333333333333333
A/Finland/399/2023,2022-02-28,0.6666666666666666
A/Finland/399/2023,2022-03-01,1.0
A/Finland/399/2023,2022-03-02,0.3333333333333333
A/Finland/399/2023,2022-03-03,0.3333333333333333
A/Finland/399/2023,2022-03-04,0.6666666666666666
A/Finland/399/2023,2022-03-05,0.3333333333333333
A/Finland/399/2023,2022-03-07,1.3333333333333333
A/Finland/399/2023,2022-03-08,1.3333333333333333
A/Finland/399/2023,2022-03-14,0.6666666666666666
A/Finland/399/2023,2022-03-15,0.3333333333333333
A/Finland/399/2023,2022-03-17,0.6666666666666666
A/Finland/399/2023,2022-03-19,0.3333333333333333
A/Finland/399/2023,2022-03-21,0.3333333333333333
A/Finland/399/2023,2022-03-22,1.6666666666666665
A/Finland/399/2023,2022-03-23,1.0
A/Finland/399/2023,2022-03-24,0.8333333333333333
A/Finland/399/2023,2022-03-25,0.3333333333333333
A/Finland/399/2023,2022-03-27,0.3333333333333333
A/Finland/399/2023,2022-03-28,0.3333333333333333
A/Finland/399/2023,2022-03-29,0.6666666666666666
A/Finland/399/2023,2022-03-30,1.6666666666666665
A/Finland/399/2023,2022-03-31,0.6666666666666666
A/Finland/399/2023,2022-04-01,1.0
A/Finland/399/2023,2022-04-02,1.0
A/Finland/399/2023,2022-04-04,1.0
A/Finland/399/2023,2022-04-05,0.6666666666666666
A/Finland/399/2023,2022-04-06,0.6666666666666666
A/Finland/399/2023,2022-04-08,0.3333333333333333
A/Finland/399/2023,2022-04-10,0.3333333333333333
A/Finland/399/2023,2022-04-11,0.8333333333333333
A/Finland/399/2023,2022-04-13,1.6666666666666665
A/Finland/399/2023,2022-04-14,0.3333333333333333
A/Finland/399/2023,2022-04-15,0.3333333333333333
A/Finland/399/2023,2022-04-16,1.0
A/Finland/399/2023,2022-04-18,1.0
A/Finland/399/2023,2022-04-19,0.3333333333333333
A/Finland/399/2023,2022-04-20,0.6666666666666666
A/Finland/399/2023,2022-04-22,0.3333333333333333
A/Finland/399/2023,2022-04-23,0.3333333333333333
A/Finland/399/2023,2022-04-24,0.3333333333333333
A/Finland/399/2023,2022-04-25,0.5
A/Finland/399/2023,2022-04-26,1.5
A/Finland/399/2023,2022-04-27,0.3333333333333333
A/Finland/399/2023,2022-04-28,0.3333333333333333
A/Finland/399/2023,2022-04-29,0.8333333333333333
A/Finland/399/2023,2022-05-01,0.6666666666666666
A/Finland/399/2023,2022-05-02,0.6666666666666666
A/Finland/399/2023,2022-05-03,1.8333333333333333
A/Finland/399/2023,2022-05-04,0.3333333333333333
A/Finland/399/2023,2022-05-07,0.3333333333333333
A/Finland/399/2023,2022-05-10,0.3333333333333333
A/Finland/399/2023,2022-05-12,0.6666666666666666
A/Finland/399/2023,2022-05-14,1.0
A/Finland/399/2023,2022-05-18,1.0
A/Finland/399/2023,2022-05-19,0.6666666666666666
A/Finland/399/2023,2022-05-26,0.5
A/Finland/399/2023,2022-05-31,1.0
A/Finland/399/2023,2022-06-01,0.5
A/Finland/399/2023,2022-06-21,1.3333333333333333
A/Finland/399/2023,2022-07-19,0.6666666666666666
A/Finland/399/2023,2022-07-30,0.6666666666666666
A/Finland/399/2023,2022-08-10,1.3333333333333333
A/Finland/399/2023,2022-09-21,0.3333333333333333
A/Finland/399/2023,2022-10-05,1.0
A/Finland/399/2023,2022-10-10,0.5
A/Finland/399/2023,2022-10-31,1.0
A/Finland/399/2023,2022-11-15,0.3333333333333333
A/Finland/399/2023,2022-11-16,0.6666666666666666
A/Georgia/40/2023,2023-08-23,3.0
A/Georgia/40/2023,2023-09-12,1.0
A/Georgia/40/2023,2023-09-22,2.0
A/Georgia/40/2023,2023-10-22,1.0
A/Jeju/1047/2023,2022-04-03,2.0
A/Jeju/1047/2023,2022-04-05,2.0
A/Jeju/1047/2023,2022-04-18,2.0
A/Jeju/1047/2023,2022-04-19,1.0
A/Jeju/1047/2023,2022-04-26,1.0
A/Jeju/1047/2023,2022-04-27,1.0
A/Jeju/1047/2023,2022-04-30,4.0
A/Jeju/1047/2023,2022-05-02,2.0
A/Jeju/1047/2023,2022-05-03,2.0
A/Jeju/1047/2023,2022-05-04,1.0
A/Jeju/1047/2023,2022-05-05,2.0
A/Jeju/1047/2023,2022-05-11,1.0
A/Jeju/1047/2023,2022-05-12,1.0
A/Jeju/1047/2023,2022-05-13,2.0
A/Jeju/1047/2023,2022-05-15,2.0
A/Jeju/1047/2023,2022-05-16,2.0
A/Jeju/1047/2023,2022-05-17,1.0
A/Jeju/1047/2023,2022-05-18,4.0
A/Jeju/1047/2023,2022-05-19,0.6666666666666666
A/Jeju/1047/2023,2022-05-21,4.0
A/Jeju/1047/2023,2022-05-23,3.6666666666666665
A/Jeju/1047/2023,2022-05-25,0.6666666666666666
A/Jeju/1047/2023,2022-05-26,4.0
A/Jeju/1047/2023,2022-05-27,0.6666666666666666
A/Jeju/1047/2023,2022-05-29,1.0
A/Jeju/1047/2023,2022-05-30,6.0
A/Jeju/1047/2023,2022-05-31,2.0
A/Jeju/1047/2023,2022-06-03,1.0
A/Jeju/1047/2023,2022-06-04,2.0
A/Jeju/1047/2023,2022-06-06,9.0
A/Jeju/1047/2023,2022-06-09,1.0
A/Jeju/1047/2023,2022-06-10,4.0
A/Jeju/1047/2023,2022-06-11,3.0
A/Jeju/1047/2023,2022-06-13,2.0
A/Jeju/1047/2023,2022-06-14,1.0
A/Jeju/1047/2023,2022-06-16,2.0
A/Jeju/1047/2023,2022-06-17,0.6666666666666666
A/Jeju/1047/2023,2022-06-20,2.0
A/Jeju/1047/2023,2022-06-22,2.0
A/Jeju/1047/2023,2022-06-23,2.0
A/Jeju/1047/2023,2022-06-24,2.0
A/Jeju/1047/2023,2022-06-25,2.0
A/Jeju/1047/2023,2022-06-29,2.0
A/Jeju/1047/2023,2022-06-30,6.0
A/Jeju/1047/2023,2022-07-01,1.0
A/Jeju/1047/2023,2022-07-03,2.0
A/Jeju/1047/2023,2022-07-06,2.0
A/Jeju/1047/2023,2022-07-07,3.0
A/Jeju/1047/2023,2022-07-10,1.0
A/Jeju/1047/2023,2022-07-11,1.0
A/Jeju/1047/2023,2022-07-12,6.0
A/Jeju/1047/2023,2022-07-17,2.0
A/Jeju/1047/2023,2022-07-21,2.0
A/Jeju/1047/2023,2022-07-28,2.0
A/Jeju/1047/2023,2022-08-01,1.0
A/Jeju/1047/2023,2022-08-03,2.0
A/Jeju/1047/2023,2022-08-10,0.25
A/Jeju/1047/2023,2022-08-12,6.0
A/Jeju/1047/2023,2022-08-16,4.0
A/Jeju/1047/2023,2022-08-18,1.0
A/Jeju/1047/2023,2022-08-26,2.0
A/Jeju/1047/2023,2022-08-31,1.0
A/Jeju/1047/2023,2022-09-01,2.0
A/Jeju/1047/2023,2022-09-04,2.0
A/Jeju/1047/2023,2022-09-05,2.0
A/Jeju/1047/2023,2022-09-08,2.0
A/Jeju/1047/2023,2022-09-10,2.0
A/Jeju/1047/2023,2022-09-11,2.0
A/Jeju/1047/2023,2022-09-12,2.0
A/Jeju/1047/2023,2022-09-13,0.5
A/Jeju/1047/2023,2022-09-16,1.0
A/Jeju/1047/2023,2022-09-17,2.0
A/Jeju/1047/2023,2022-09-18,1.25
A/Jeju/1047/2023,2022-09-19,2.0
A/Jeju/1047/2023,2022-09-21,1.0
A/Jeju/1047/2023,2022-09-22,1.25
A/Jeju/1047/2023,2022-09-27,3.0
A/Jeju/1047/2023,2022-09-28,2.0
A/Jeju/1047/2023,2022-09-29,2.0
A/Jeju/1047/2023,2022-09-30,2.0
A/Jeju/1047/2023,2022-10-01,2.0
A/Jeju/1047/2023,2022-10-02,4.0
A/Jeju/1047/2023,2022-10-03,13.5
A/Jeju/1047/2023,2022-10-04,1.0
A/Jeju/1047/2023,2022-10-05,2.25
A/Jeju/1047/2023,2022-10-06,3.0
A/Jeju/1047/2023,2022-10-07,0.5
A/Jeju/1047/2023,2022-10-08,5.25
A/Jeju/1047/2023,2022-10-10,5.25
A/Jeju/1047/2023,2022-10-11,3.0
A/Jeju/1047/2023,2022-10-12,5.25
A/Jeju/1047/2023,2022-10-13,9.0
A/Jeju/1047/2023,2022-10-14,4.5
A/Jeju/1047/2023,2022-10-15,3.75
A/Jeju/1047/2023,2022-10-16,5.5
A/Jeju/1047/2023,2022-10-17,6.5
A/Jeju/1047/2023,2022-10-18,5.0
A/Jeju/1047/2023,2022-10-19,7.0
A/Jeju/1047/2023,2022-10-20,7.5
A/Jeju/1047/2023,2022-10-21,12.0
A/Jeju/1047/2023,2022-10-22,5.0
A/Jeju/1047/2023,2022-10-23,5.0
A/Jeju/1047/2023,2022-10-24,22.0
A/Jeju/1047/2023,2022-10-25,13.0
A/Jeju/1047/2023,2022-10-26,20.25
A/Jeju/1047/2023,2022-10-27,15.0
A/Jeju/1047/2023,2022-10-28,16.5
A/Jeju/1047/2023,2022-10-29,11.0
A/Jeju/1047/2023,2022-10-30,6.25
A/Jeju/1047/2023,2022-10-31,16.25
A/Jeju/1047/2023,2022-11-01,22.0
A/Jeju/1047/2023,2022-11-02,16.25
A/Jeju/1047/2023,2022-11-03,8.75
A/Jeju/1047/2023,2022-11-04,15.0
A/Jeju/1047/2023,2022-11-05,11.0
A/Jeju/1047/2023,2022-11-06,8.0
A/Jeju/1047/2023,2022-11-07,18.083333333333332
A/Jeju/1047/2023,2022-11-08,11.5
A/Jeju/1047/2023,2022-11-09,16.0
A/Jeju/1047/2023,2022-11-10,12.0
A/Jeju/1047/2023,2022-11-11,7.0
A/Jeju/1047/2023,2022-11-12,9.0
A/Jeju/1047/2023,2022-11-13,22.0
A/Jeju/1047/2023,2022-11-14,25.25
A/Jeju/1047/2023,2022-11-15,7.0
A/Jeju/1047/2023,2022-11-16,8.25
A/Jeju/1047/2023,2022-11-17,15.25
A/Jeju/1047/2023,2022-11-18,17.0
A/Jeju/1047/2023,2022-11-19,1.0
A/Jeju/1047/2023,2022-11-20,7.0
A/Jeju/1047/2023,2022-11-21,13.5
A/Jeju/1047/2023,2022-11-22,14.583333333333334
A/Jeju/1047/2023,2022-11-23,3.0
A/Jeju/1047/2023,2022-11-24,1.0
A/Jeju/1047/2023,2022-11-25,13.0
A/Jeju/1047/2023,2022-11-26,15.0
A/Jeju/1047/2023,2022-11-27,19.75
A/Jeju/1047/2023,2022-11-28,43.583333333333336
A/Jeju/1047/2023,2022-11-29,26.5
A/Jeju/1047/2023,2022-11-30,23.5
A/Jeju/1047/2023,2022-12-01,19.25
A/Jeju/1047/2023,2022-12-02,16.25
A/Jeju/1047/2023,2022-12-03,9.5
A/Jeju/1047/2023,2022-12-04,13.0
A/Jeju/1047/2023,2022-12-05,27.25
A/Jeju/1047/2023,2022-12-06,23.5
A/Jeju/1047/2023,2022-12-07,31.0
A/Jeju/1047/2023,2022-12-08,19.0
A/Jeju/1047/2023,2022-12-09,19.25
A/Jeju/1047/2023,2022-12-10,9.0
A/Jeju/1047/2023,2022-12-11,13.5
A/Jeju/1047/2023,2022-12-12,23.75
A/Jeju/1047/2023,2022-12-13,11.0
A/Jeju/1047/2023,2022-12-14,10.0
A/Jeju/1047/2023,2022-12-15,13.0
A/Jeju/1047/2023,2022-12-16,2.5
A/Jeju/1047/2023,2022-12-17,4.0
A/Jeju/1047/2023,2022-12-18,3.0
A/Jeju/1047/2023,2022-12-19,15.5
A/Jeju/1047/2023,2022-12-20,13.75
A/Jeju/1047/2023,2022-12-21,15.5
A/Jeju/1047/2023,2022-12-22,6.5
A/Jeju/1047/2023,2022-12-23,3.5
A/Jeju/1047/2023,2022-12-24,8.25
A/Jeju/1047/2023,2022-12-25,7.0
A/Jeju/1047/2023,2022-12-26,12.0
A/Jeju/1047/2023,2022-12-27,13.25
A/Jeju/1047/2023,2022-12-28,12.25
A/Jeju/1047/2023,2022-12-29,10.0
A/Jeju/1047/2023,2022-12-30,3.0
A/Jeju/1047/2023,2022-12-31,2.5
A/Jeju/1047/2023,2023-01-01,11.0
A/Jeju/1047/2023,2023-01-02,8.0
A/Jeju/1047/2023,2023-01-03,11.0
A/Jeju/1047/2023,2023-01-04,6.0
A/Jeju/1047/2023,2023-01-05,8.0
A/Jeju/1047/2023,2023-01-06,9.0
A/Jeju/1047/2023,2023-01-07,2.0
A/Jeju/1047/2023,2023-01-08,2.0
A/Jeju/1047/2023,2023-01-09,10.0
A/Jeju/1047/2023,2023-01-10,3.333333333333333
A/Jeju/1047/2023,2023-01-11,2.5
A/Jeju/1047/2023,2023-01-12,2.5
A/Jeju/1047/2023,2023-01-13,5.0
A/Jeju/1047/2023,2023-01-14,2.0
A/Jeju/1047/2023,2023-01-15,4.0
A/Jeju/1047/2023,2023-01-16,3.0
A/Jeju/1047/2023,2023-01-17,9.0
A/Jeju/1047/2023,2023-01-18,4.0
A/Jeju/1047/2023,2023-01-19,1.0
A/Jeju/1047/2023,2023-01-20,3.5
A/Jeju/1047/2023,2023-01-22,5.0
A/Jeju/1047/2023,2023-01-23,3.0
A/Jeju/1047/2023,2023-01-24,7.0
A/Jeju/1047/2023,2023-01-25,2.0
A/Jeju/1047/2023,2023-01-30,6.0
A/Jeju/1047/2023,2023-01-31,1.0
A/Jeju/1047/2023,2023-02-02,4.0
A/Jeju/1047/2023,2023-02-05,0.25
A/Jeju/1047/2023,2023-02-06,1.0
A/Jeju/1047/2023,2023-02-08,2.0
A/Jeju/1047/2023,2023-02-09,1.0
A/Jeju/1047/2023,2023-02-12,1.0
A/Jeju/1047/2023,2023-02-13,4.0
A/Jeju/1047/2023,2023-02-18,1.0
A/Jeju/1047/2023,2023-02-21,3.0
A/Jeju/1047/2023,2023-02-22,2.0
A/Jeju/1047/2023,2023-02-23,2.0
A/Jeju/1047/2023,2023-02-26,2.0
A/Jeju/1047/2023,2023-02-27,2.0
A/Jeju/1047/2023,2023-02-28,2.0
A/Jeju/1047/2023,2023-03-01,3.0
A/Jeju/1047/2023,2023-03-04,1.0
A/Jeju/1047/2023,2023-03-06,1.0
A/Jeju/1047/2023,2023-03-10,1.0
A/Jeju/1047/2023,2023-03-12,0.5
A/Jeju/1047/2023,2023-03-21,1.0
A/Jeju/1047/2023,2023-08-23,0.5
A/Jeju/1047/2023,2023-10-30,2.0
A/KANAGAWA/AC2316/2023,2022-11-24,0.5
A/KANAGAWA/AC2316/2023,2022-11-28,0.5
A/KANAGAWA/AC2316/2023,2022-11-29,0.5
A/KANAGAWA/AC2316/2023,2023-08-24,1.0
A/KANAGAWA/AC2316/2023,2023-08-31,1.0
A/KANAGAWA/AC2316/2023,2023-10-01,2.0
A/KANAGAWA/AC2316/2023,2023-12-13,1.0
A/KANAGAWA/AC2316/2023,2023-12-15,1.0
A/KANAGAWA/IC2239/2023,2023-02-05,2.0
A/Netherlands/01693/2023,2023-12-19,1.0
A/Netherlands/01693/2023,2024-02-02,1.0
A/Netherlands/01760/2023,2022-10-24,0.3333333333333333
A/Netherlands/01760/2023,2022-11-10,0.3333333333333333
A/Netherlands/01760/2023,2023-09-29,2.0
A/Netherlands/01760/2023,2023-10-03,1.0
A/Netherlands/01760/2023,2023-10-04,2.0
A/Ontario/RV00796/2023,2023-08-01,2.0
A/Ontario/RV00796/2023,2023-08-28,4.0
A/Ontario/RV00796/2023,2023-09-11,1.0
A/Ontario/RV00796/2023,2023-09-12,1.0
A/Ontario/RV00796/2023,2023-09-15,1.0
A/Ontario/RV00796/2023,2023-09-20,1.0
A/Ontario/RV00796/2023,2023-09-21,3.0
A/Ontario/RV00796/2023,2023-09-28,1.0
A/Ontario/RV00796/2023,2023-10-06,2.0
A/Ontario/RV00796/2023,2023-10-09,1.0
A/Ontario/RV00796/2023,2023-10-12,1.0
A/Ontario/RV00796/2023,2023-10-14,5.0
A/Ontario/RV00796/2023,2023-10-16,1.0
A/Ontario/RV00796/2023,2023-10-17,5.0
A/Ontario/RV00796/2023,2023-10-19,3.0
A/Ontario/RV00796/2023,2023-10-23,4.0
A/Ontario/RV00796/2023,2023-10-24,2.0
A/Ontario/RV00796/2023,2023-10-25,2.0
A/Ontario/RV00796/2023,2023-10-26,5.0
A/Ontario/RV00796/2023,2023-10-28,2.0
A/Ontario/RV00796/2023,2023-10-30,4.0
A/Ontario/RV00796/2023,2023-10-31,2.0
A/Ontario/RV00796/2023,2023-11-01,2.0
A/Ontario/RV00796/2023,2023-11-03,3.0
A/Ontario/RV00796/2023,2023-11-05,3.0
A/Ontario/RV00796/2023,2023-11-07,1.0
A/Ontario/RV00796/2023,2023-11-08,4.0
A/Ontario/RV00796/2023,2023-11-09,2.0
A/Ontario/RV00796/2023,2023-11-10,1.0
A/Ontario/RV00796/2023,2023-11-11,3.0
A/Ontario/RV00796/2023,2023-11-12,6.0
A/Ontario/RV00796/2023,2023-11-13,19.0
A/Ontario/RV00796/2023,2023-11-14,10.0
A/Ontario/RV00796/2023,2023-11-15,2.0
A/Ontario/RV00796/2023,2023-11-17,9.0
A/Ontario/RV00796/2023,2023-11-18,3.0
A/Ontario/RV00796/2023,2023-11-19,6.0
A/Ontario/RV00796/2023,2023-11-20,3.0
A/Ontario/RV00796/2023,2023-11-21,6.0
A/Ontario/RV00796/2023,2023-11-22,2.0
A/Ontario/RV00796/2023,2023-11-23,2.0
A/Ontario/RV00796/2023,2023-11-24,2.0
A/Ontario/RV00796/2023,2023-11-25,4.0
A/Ontario/RV00796/2023,2023-11-26,4.333333333333333
A/Ontario/RV00796/2023,2023-11-27,7.0
A/Ontario/RV00796/2023,2023-11-28,14.0
A/Ontario/RV00796/2023,2023-11-29,10.0
A/Ontario/RV00796/2023,2023-11-30,13.0
A/Ontario/RV00796/2023,2023-12-01,15.0
A/Ontario/RV00796/2023,2023-12-02,6.666666666666667
A/Ontario/RV00796/2023,2023-12-03,10.0
A/Ontario/RV00796/2023,2023-12-04,24.0
A/Ontario/RV00796/2023,2023-12-05,17.0
A/Ontario/RV00796/2023,2023-12-06,10.0
A/Ontario/RV00796/2023,2023-12-07,7.0
A/Ontario/RV00796/2023,2023-12-08,13.0
A/Ontario/RV00796/2023,2023-12-09,12.0
A/Ontario/RV00796/2023,2023-12-10,9.0
A/Ontario/RV00796/2023,2023-12-11,16.0
A/Ontario/RV00796/2023,2023-12-12,15.0
A/Ontario/RV00796/2023,2023-12-13,18.0
A/Ontario/RV00796/2023,2023-12-14,8.0
A/Ontario/RV00796/2023,2023-12-15,8.0
A/Ontario/RV00796/2023,2023-12-16,11.0
A/Ontario/RV00796/2023,2023-12-17,14.0
A/Ontario/RV00796/2023,2023-12-18,24.0
A/Ontario/RV00796/2023,2023-12-19,21.0
A/Ontario/RV00796/2023,2023-12-20,18.0
A/Ontario/RV00796/2023,2023-12-21,17.0
A/Ontario/RV00796/2023,2023-12-22,6.0
A/Ontario/RV00796/2023,2023-12-23,3.0
A/Ontario/RV00796/2023,2023-12-24,13.0
A/Ontario/RV00796/2023,2023-12-25,13.0
A/Ontario/RV00796/2023,2023-12-26,17.0
A/Ontario/RV00796/2023,2023-12-27,16.0
A/Ontario/RV00796/2023,2023-12-28,15.0
A/Ontario/RV00796/2023,2023-12-29,19.0
A/Ontario/RV00796/2023,2023-12-30,12.0
A/Ontario/RV00796/2023,2023-12-31,6.0
A/Ontario/RV00796/2023,2024-01-01,17.5
A/Ontario/RV00796/2023,2024-01-02,24.0
A/Ontario/RV00796/2023,2024-01-03,16.0
A/Ontario/RV00796/2023,2024-01-04,14.666666666666666
A/Ontario/RV00796/2023,2024-01-05,14.0
A/Ontario/RV00796/2023,2024-01-06,9.0
A/Ontario/RV00796/2023,2024-01-07,7.0
A/Ontario/RV00796/2023,2024-01-08,16.0
A/Ontario/RV00796/2023,2024-01-09,10.0
A/Ontario/RV00796/2023,2024-01-10,16.0
A/Ontario/RV00796/2023,2024-01-11,12.0
A/Ontario/RV00796/2023,2024-01-12,20.0
A/Ontario/RV00796/2023,2024-01-13,16.0
A/Ontario/RV00796/2023,2024-01-14,11.0
A/Ontario/RV00796/2023,2024-01-15,12.0
A/Ontario/RV00796/2023,2024-01-16,17.0
A/Ontario/RV00796/2023,2024-01-17,24.0
A/Ontario/RV00796/2023,2024-01-18,14.0
A/Ontario/RV00796/2023,2024-01-19,10.0
A/Ontario/RV00796/2023,2024-01-20,2.0
A/Ontario/RV00796/2023,2024-01-21,13.0
A/Ontario/RV00796/2023,2024-01-22,38.0
A/Ontario/RV00796/2023,2024-01-23,22.0
A/Ontario/RV00796/2023,2024-01-24,21.0
A/Ontario/RV00796/2023,2024-01-25,26.0
A/Ontario/RV00796/2023,2024-01-26,15.0
A/Ontario/RV00796/2023,2024-01-27,18.0
A/Ontario/RV00796/2023,2024-01-28,13.0
A/Ontario/RV00796/2023,2024-01-29,15.0
A/Ontario/RV00796/2023,2024-01-30,24.0
A/Ontario/RV00796/2023,2024-01-31,26.0
A/Ontario/RV00796/2023,2024-02-01,22.0
A/Ontario/RV00796/2023,2024-02-02,20.5
A/Ontario/RV00796/2023,2024-02-03,14.0
A/Ontario/RV00796/2023,2024-02-04,12.0
A/Ontario/RV00796/2023,2024-02-05,29.0
A/Ontario/RV00796/2023,2024-02-06,22.0
A/Ontario/RV00796/2023,2024-02-07,34.0
A/Ontario/RV00796/2023,2024-02-08,34.0
A/Ontario/RV00796/2023,2024-02-09,19.0
A/Ontario/RV00796/2023,2024-02-10,13.0
A/Ontario/RV00796/2023,2024-02-11,28.0
A/Ontario/RV00796/2023,2024-02-12,33.0
A/Ontario/RV00796/2023,2024-02-13,24.0
A/Ontario/RV00796/2023,2024-02-14,23.0
A/Ontario/RV00796/2023,2024-02-15,20.0
A/Ontario/RV00796/2023,2024-02-16,28.0
A/Ontario/RV00796/2023,2024-02-17,15.0
A/Ontario/RV00796/2023,2024-02-18,20.0
A/Ontario/RV00796/2023,2024-02-19,29.0
A/Ontario/RV00796/2023,2024-02-20,25.0
A/Ontario/RV00796/2023,2024-02-21,26.0
A/Ontario/RV00796/2023,2024-02-22,23.0
A/Ontario/RV00796/2023,2024-02-23,29.0
A/Ontario/RV00796/2023,2024-02-24,7.0
A/Ontario/RV00796/2023,2024-02-25,20.0
A/Ontario/RV00796/2023,2024-02-26,30.0
A/Ontario/RV00796/2023,2024-02-27,23.0
A/Ontario/RV00796/2023,2024-02-28,14.0
A/Ontario/RV00796/2023,2024-02-29,29.0
A/Ontario/RV00796/2023,2024-03-01,28.0
A/Ontario/RV00796/2023,2024-03-02,10.0
A/Ontario/RV00796/2023,2024-03-03,28.0
A/Ontario/RV00796/2023,2024-03-04,39.0
A/Ontario/RV00796/2023,2024-03-05,39.0
A/Ontario/RV00796/2023,2024-03-06,15.0
A/Ontario/RV00796/2023,2024-03-07,18.0
A/Ontario/RV00796/2023,2024-03-08,15.0
A/Ontario/RV00796/2023,2024-03-09,12.0
A/Ontario/RV00796/2023,2024-03-10,15.0
A/Ontario/RV00796/2023,2024-03-11,23.0
A/Ontario/RV00796/2023,2024-03-12,34.0
A/Ontario/RV00796/2023,2024-03-13,18.0
A/Ontario/RV00796/2023,2024-03-14,17.0
A/Ontario/RV00796/2023,2024-03-15,16.0
A/Ontario/RV00796/2023,2024-03-16,6.0
A/Ontario/RV00796/2023,2024-03-17,15.0
A/Ontario/RV00796/2023,2024-03-18,18.0
A/Ontario/RV00796/2023,2024-03-19,10.333333333333334
A/Ontario/RV00796/2023,2024-03-20,8.0
A/Ontario/RV00796/2023,2024-03-21,8.0
A/Ontario/RV00796/2023,2024-03-22,10.0
A/Ontario/RV00796/2023,2024-03-23,5.0
A/Ontario/RV00796/2023,2024-03-24,4.0
A/Ontario/RV00796/2023,2024-03-25,13.0
A/Ontario/RV00796/2023,2024-03-26,7.0
A/Ontario/RV00796/2023,2024-03-27,6.0
A/Ontario/RV00796/2023,2024-03-28,11.0
A/Ontario/RV00796/2023,2024-03-29,8.0
A/Ontario/RV00796/2023,2024-03-30,7.0
A/Ontario/RV00796/2023,2024-03-31,7.0
A/Ontario/RV00796/2023,2024-04-01,21.0
A/Ontario/RV00796/2023,2024-04-02,11.0
A/Ontario/RV00796/2023,2024-04-03,10.0
A/Ontario/RV00796/2023,2024-04-04,4.0
A/Ontario/RV00796/2023,2024-04-05,1.0
A/Ontario/RV00796/2023,2024-04-06,13.0
A/Ontario/RV00796/2023,2024-04-07,6.0
A/Ontario/RV00796/2023,2024-04-08,10.0
A/Ontario/RV00796/2023,2024-04-09,12.0
A/Ontario/RV00796/2023,2024-04-10,7.0
A/Ontario/RV00796/2023,2024-04-11,6.0
A/Ontario/RV00796/2023,2024-04-12,4.0
A/Ontario/RV00796/2023,2024-04-13,3.0
A/Ontario/RV00796/2023,2024-04-14,2.0
A/Ontario/RV00796/2023,2024-04-15,6.0
A/Ontario/RV00796/2023,2024-04-16,2.0
A/Ontario/RV00796/2023,2024-04-17,4.0
A/Ontario/RV00796/2023,2024-04-18,4.0
A/Ontario/RV00796/2023,2024-04-19,3.0
A/Ontario/RV00796/2023,2024-04-20,2.0
A/Ontario/RV00796/2023,2024-04-21,4.0
A/Ontario/RV00796/2023,2024-04-22,2.0
A/Ontario/RV00796/2023,2024-04-23,7.0
A/Ontario/RV00796/2023,2024-04-24,3.0
A/Ontario/RV00796/2023,2024-04-26,5.0
A/Ontario/RV00796/2023,2024-04-27,2.0
A/Ontario/RV00796/2023,2024-04-28,2.0
A/Ontario/RV00796/2023,2024-04-29,7.0
A/Ontario/RV00796/2023,2024-04-30,5.0
A/Ontario/RV00796/2023,2024-05-01,2.0
A/Ontario/RV00796/2023,2024-05-03,2.0
A/Ontario/RV00796/2023,2024-05-04,3.0
A/Ontario/RV00796/2023,2024-05-05,2.0
A/Ontario/RV00796/2023,2024-05-06,1.0
A/Ontario/RV00796/2023,2024-05-07,4.0
A/Ontario/RV00796/2023,2024-05-08,1.0
A/Ontario/RV00796/2023,2024-05-09,4.0
A/Ontario/RV00796/2023,2024-05-10,1.0
A/Ontario/RV00796/2023,2024-05-11,1.0
A/Ontario/RV00796/2023,2024-05-12,2.0
A/Ontario/RV00796/2023,2024-05-13,3.0
A/Ontario/RV00796/2023,2024-05-15,2.0
A/Ontario/RV00796/2023,2024-05-16,3.0
A/Ontario/RV00796/2023,2024-05-17,2.0
A/Ontario/RV00796/2023,2024-05-18,2.0
A/Ontario/RV00796/2023,2024-05-20,1.0
A/Ontario/RV00796/2023,2024-05-21,2.0
A/Ontario/RV00796/2023,2024-05-22,1.0
A/Ontario/RV00796/2023,2024-05-23,3.0
A/Ontario/RV00796/2023,2024-05-24,1.0
A/Ontario/RV00796/2023,2024-05-25,4.0
A/Ontario/RV00796/2023,2024-05-28,1.0
A/Ontario/RV00796/2023,2024-05-29,2.0
A/Ontario/RV00796/2023,2024-05-30,2.0
A/Ontario/RV00796/2023,2024-05-31,1.0
A/Ontario/RV00796/2023,2024-06-01,2.0
A/Ontario/RV00796/2023,2024-06-02,5.0
A/Ontario/RV00796/2023,2024-06-03,2.0
A/Ontario/RV00796/2023,2024-06-04,4.0
A/Ontario/RV00796/2023,2024-06-05,3.0
A/Ontario/RV00796/2023,2024-06-06,2.0
A/Ontario/RV00796/2023,2024-06-07,1.0
A/Ontario/RV00796/2023,2024-06-08,1.0
A/Ontario/RV00796/2023,2024-06-09,1.0
