variant,date,sequences
A/SOUTH_AFRICA/R07876/202023,2023-03-07,1
A/SOUTH_AFRICA/R07876/202023,2023-03-08,1
A/SOUTH_AFRICA/R07876/202023,2023-03-09,1
A/SOUTH_AFRICA/R07876/202023,2023-03-11,2
A/SOUTH_AFRICA/R07876/202023,2023-03-13,4
A/SOUTH_AFRICA/R07876/202023,2023-03-14,3
A/SOUTH_AFRICA/R07876/202023,2023-03-15,2
A/SOUTH_AFRICA/R07876/202023,2023-03-16,2
A/SOUTH_AFRICA/R07876/202023,2023-03-19,1
A/SOUTH_AFRICA/R07876/202023,2023-03-21,1
A/SOUTH_AFRICA/R07876/202023,2023-03-22,3
A/SOUTH_AFRICA/R07876/202023,2023-03-23,2
A/SOUTH_AFRICA/R07876/202023,2023-03-24,2
A/SOUTH_AFRICA/R07876/202023,2023-03-27,1
A/SOUTH_AFRICA/R07876/202023,2023-03-28,2
A/SOUTH_AFRICA/R07876/202023,2023-03-29,1
A/SOUTH_AFRICA/R07876/202023,2023-04-03,1
A/SOUTH_AFRICA/R07876/202023,2023-04-04,1
A/SOUTH_AFRICA/R07876/202023,2023-04-05,2
A/SOUTH_AFRICA/R07876/202023,2023-04-06,1
A/SOUTH_AFRICA/R07876/202023,2023-04-08,1
A/SOUTH_AFRICA/R07876/202023,2023-04-10,1
A/SOUTH_AFRICA/R07876/202023,2023-04-11,3
A/SOUTH_AFRICA/R07876/202023,2023-04-12,1
A/SOUTH_AFRICA/R07876/202023,2023-04-14,1
A/SOUTH_AFRICA/R07876/202023,2023-04-17,2
A/SOUTH_AFRICA/R07876/202023,2023-04-18,1
A/SOUTH_AFRICA/R07876/202023,2023-04-19,6
A/SOUTH_AFRICA/R07876/202023,2023-04-21,1
A/SOUTH_AFRICA/R07876/202023,2023-04-23,3
A/SOUTH_AFRICA/R07876/202023,2023-04-24,7
A/SOUTH_AFRICA/R07876/202023,2023-04-25,3
A/SOUTH_AFRICA/R07876/202023,2023-04-26,2
A/SOUTH_AFRICA/R07876/202023,2023-04-27,3
A/SOUTH_AFRICA/R07876/202023,2023-04-28,1
A/SOUTH_AFRICA/R07876/202023,2023-04-29,1
A/SOUTH_AFRICA/R07876/202023,2023-05-02,1
A/SOUTH_AFRICA/R07876/202023,2023-05-03,2
A/SOUTH_AFRICA/R07876/202023,2023-05-04,4
A/SOUTH_AFRICA/R07876/202023,2023-05-05,2
A/SOUTH_AFRICA/R07876/202023,2023-05-08,4
A/SOUTH_AFRICA/R07876/202023,2023-05-09,8
A/SOUTH_AFRICA/R07876/202023,2023-05-10,4
A/SOUTH_AFRICA/R07876/202023,2023-05-11,1
A/SOUTH_AFRICA/R07876/202023,2023-05-12,1
A/SOUTH_AFRICA/R07876/202023,2023-05-15,1
A/SOUTH_AFRICA/R07876/202023,2023-05-16,5
A/SOUTH_AFRICA/R07876/202023,2023-05-18,6
A/SOUTH_AFRICA/R07876/202023,2023-05-19,8
A/SOUTH_AFRICA/R07876/202023,2023-05-20,2
A/SOUTH_AFRICA/R07876/202023,2023-05-21,1
A/SOUTH_AFRICA/R07876/202023,2023-05-22,12
A/SOUTH_AFRICA/R07876/202023,2023-05-23,15
A/SOUTH_AFRICA/R07876/202023,2023-05-24,5
A/SOUTH_AFRICA/R07876/202023,2023-05-25,11
A/SOUTH_AFRICA/R07876/202023,2023-05-26,3
A/SOUTH_AFRICA/R07876/202023,2023-05-28,1
A/SOUTH_AFRICA/R07876/202023,2023-05-29,21
A/SOUTH_AFRICA/R07876/202023,2023-05-30,21
A/SOUTH_AFRICA/R07876/202023,2023-05-31,7
A/SOUTH_AFRICA/R07876/202023,2023-06-01,10
A/SOUTH_AFRICA/R07876/202023,2023-06-02,6
A/SOUTH_AFRICA/R07876/202023,2023-06-03,2
A/SOUTH_AFRICA/R07876/202023,2023-06-04,1
A/SOUTH_AFRICA/R07876/202023,2023-06-05,8
A/SOUTH_AFRICA/R07876/202023,2023-06-06,8
A/SOUTH_AFRICA/R07876/202023,2023-06-07,13
A/SOUTH_AFRICA/R07876/202023,2023-06-08,7
A/SOUTH_AFRICA/R07876/202023,2023-06-09,9
A/SOUTH_AFRICA/R07876/202023,2023-06-12,4
A/SOUTH_AFRICA/R07876/202023,2023-06-13,2
A/SOUTH_AFRICA/R07876/202023,2023-06-14,11
A/SOUTH_AFRICA/R07876/202023,2023-06-15,3
A/SOUTH_AFRICA/R07876/202023,2023-06-16,1
A/SOUTH_AFRICA/R07876/202023,2023-06-17,2
A/SOUTH_AFRICA/R07876/202023,2023-06-19,6
A/SOUTH_AFRICA/R07876/202023,2023-06-20,3
A/SOUTH_AFRICA/R07876/202023,2023-06-21,5
A/SOUTH_AFRICA/R07876/202023,2023-06-23,1
A/SOUTH_AFRICA/R07876/202023,2023-06-25,1
A/SOUTH_AFRICA/R07876/202023,2023-06-27,2
A/SOUTH_AFRICA/R07876/202023,2023-06-28,1
A/SOUTH_AFRICA/R07876/202023,2023-06-29,1
A/SOUTH_AFRICA/R07876/202023,2023-07-02,1
A/SOUTH_AFRICA/R07876/202023,2023-07-04,2
A/SOUTH_AFRICA/R07876/202023,2023-07-05,4
A/SOUTH_AFRICA/R07876/202023,2023-07-06,2
A/SOUTH_AFRICA/R07876/202023,2023-07-07,1
A/SOUTH_AFRICA/R07876/202023,2023-07-10,1
A/SOUTH_AFRICA/R07876/202023,2023-07-11,2
A/SOUTH_AFRICA/R07876/202023,2023-07-16,1
A/SOUTH_AFRICA/R07876/202023,2023-07-17,5
A/SOUTH_AFRICA/R07876/202023,2023-07-18,1
A/SOUTH_AFRICA/R07876/202023,2023-07-19,3
A/SOUTH_AFRICA/R07876/202023,2023-07-20,1
A/SOUTH_AFRICA/R07876/202023,2023-07-24,2
A/SOUTH_AFRICA/R07876/202023,2023-07-25,5
A/SOUTH_AFRICA/R07876/202023,2023-07-26,2
A/SOUTH_AFRICA/R07876/202023,2023-07-29,1
A/SOUTH_AFRICA/R07876/202023,2023-07-30,2
A/SOUTH_AFRICA/R07876/202023,2023-07-31,3
A/SOUTH_AFRICA/R07876/202023,2023-08-01,1
A/SOUTH_AFRICA/R07876/202023,2023-08-02,2
A/SOUTH_AFRICA/R07876/202023,2023-08-03,1
A/SOUTH_AFRICA/R07876/202023,2023-08-04,1
A/SOUTH_AFRICA/R07876/202023,2023-08-07,7
A/SOUTH_AFRICA/R07876/202023,2023-08-08,2
A/SOUTH_AFRICA/R07876/202023,2023-08-09,1
A/SOUTH_AFRICA/R07876/202023,2023-08-10,2
A/SOUTH_AFRICA/R07876/202023,2023-08-11,2
A/SOUTH_AFRICA/R07876/202023,2023-08-14,2
A/SOUTH_AFRICA/R07876/202023,2023-08-15,1
A/SOUTH_AFRICA/R07876/202023,2023-08-16,2
A/SOUTH_AFRICA/R07876/202023,2023-08-17,2
A/SOUTH_AFRICA/R07876/202023,2023-08-19,1
A/SOUTH_AFRICA/R07876/202023,2023-08-20,1
A/SOUTH_AFRICA/R07876/202023,2023-08-21,1
A/SOUTH_AFRICA/R07876/202023,2023-08-22,1
A/SOUTH_AFRICA/R07876/202023,2023-08-27,1
A/SOUTH_AFRICA/R07876/202023,2023-08-28,3
A/SOUTH_AFRICA/R07876/202023,2023-08-30,2
A/SOUTH_AFRICA/R07876/202023,2023-09-02,1
A/SOUTH_AFRICA/R07876/202023,2023-09-04,1
A/SOUTH_AFRICA/R07876/202023,2023-09-05,2
A/SOUTH_AFRICA/R07876/202023,2023-09-06,1
A/SOUTH_AFRICA/R07876/202023,2023-09-07,1
A/SOUTH_AFRICA/R07876/202023,2023-09-08,2
A/SOUTH_AFRICA/R07876/202023,2023-09-09,1
A/SOUTH_AFRICA/R07876/202023,2023-09-11,2
A/SOUTH_AFRICA/R07876/202023,2023-09-12,1
A/SOUTH_AFRICA/R07876/202023,2023-09-13,2
A/SOUTH_AFRICA/R07876/202023,2023-09-15,1
A/SOUTH_AFRICA/R07876/202023,2023-09-16,1
A/SOUTH_AFRICA/R07876/202023,2023-09-18,6
A/SOUTH_AFRICA/R07876/202023,2023-09-19,2
A/SOUTH_AFRICA/R07876/202023,2023-09-20,1
A/SOUTH_AFRICA/R07876/202023,2023-09-21,1
A/SOUTH_AFRICA/R07876/202023,2023-09-24,1
A/SOUTH_AFRICA/R07876/202023,2023-09-25,1
A/SOUTH_AFRICA/R07876/202023,2023-09-27,3
A/SOUTH_AFRICA/R07876/202023,2023-09-30,1
A/SOUTH_AFRICA/R07876/202023,2023-10-02,1
A/SOUTH_AFRICA/R07876/202023,2023-10-08,1
A/SOUTH_AFRICA/R07876/202023,2023-10-09,1
A/SOUTH_AFRICA/R07876/202023,2023-10-10,1
A/SOUTH_AFRICA/R07876/202023,2023-10-23,1
A/SOUTH_AFRICA/R07876/202023,2023-10-26,1
A/SOUTH_AFRICA/R07876/202023,2023-10-29,1
A/SOUTH_AFRICA/R07876/202023,2023-10-31,1
A/SOUTH_AFRICA/R07876/202023,2023-11-06,1
A/SOUTH_AFRICA/R07876/202023,2023-11-09,1
A/SOUTH_AFRICA/R07876/202023,2023-11-13,1
A/SOUTH_AFRICA/R07876/202023,2023-11-15,1
A/SOUTH_AFRICA/R07876/202023,2023-11-23,1
A/SOUTH_AFRICA/R07876/202023,2023-11-26,1
A/SOUTH_AFRICA/R07876/202023,2023-11-27,2
A/SOUTH_AFRICA/R07876/202023,2023-11-29,1
A/SOUTH_AFRICA/R07876/202023,2023-12-05,1
A/SOUTH_AFRICA/R07876/202023,2023-12-08,1
A/SOUTH_AFRICA/R07876/202023,2023-12-15,1
A/SOUTH_AFRICA/R07876/202023,2023-12-17,1
A/SOUTH_AFRICA/R07876/202023,2024-01-01,1
A/SOUTH_AFRICA/R07876/202023,2024-01-02,1
A/SOUTH_AFRICA/R07876/202023,2024-01-04,1
A/SOUTH_AFRICA/R07876/202023,2024-03-12,1
A/Saint-Petersburg/RII-MH144113/2023,2022-11-12,1
A/Saint-Petersburg/RII-MH144113/2023,2023-06-26,1
A/Saint-Petersburg/RII-MH144113/2023,2023-07-11,1
A/Saint-Petersburg/RII-MH144113/2023,2023-07-13,1
A/Saint-Petersburg/RII-MH144113/2023,2023-07-20,1
A/Saint-Petersburg/RII-MH144113/2023,2023-07-24,1
A/Saint-Petersburg/RII-MH144113/2023,2023-07-25,1
A/Saint-Petersburg/RII-MH144113/2023,2023-08-06,1
A/Saint-Petersburg/RII-MH144113/2023,2023-08-14,1
A/Saint-Petersburg/RII-MH144113/2023,2023-08-17,2
A/Saint-Petersburg/RII-MH144113/2023,2023-08-23,2
A/Saint-Petersburg/RII-MH144113/2023,2023-08-24,2
A/Saint-Petersburg/RII-MH144113/2023,2023-08-27,1
A/Saint-Petersburg/RII-MH144113/2023,2023-08-30,1
A/Saint-Petersburg/RII-MH144113/2023,2023-09-01,4
A/Saint-Petersburg/RII-MH144113/2023,2023-09-05,1
A/Saint-Petersburg/RII-MH144113/2023,2023-09-06,1
A/Saint-Petersburg/RII-MH144113/2023,2023-09-10,1
A/Saint-Petersburg/RII-MH144113/2023,2023-09-12,1
A/Saint-Petersburg/RII-MH144113/2023,2023-09-17,1
A/Saint-Petersburg/RII-MH144113/2023,2023-09-19,1
A/Saint-Petersburg/RII-MH144113/2023,2023-09-21,2
A/Saint-Petersburg/RII-MH144113/2023,2023-09-22,1
A/Saint-Petersburg/RII-MH144113/2023,2023-09-25,1
A/Saint-Petersburg/RII-MH144113/2023,2023-09-27,1
A/Saint-Petersburg/RII-MH144113/2023,2023-09-28,1
A/Saint-Petersburg/RII-MH144113/2023,2023-09-29,4
A/Saint-Petersburg/RII-MH144113/2023,2023-09-30,1
A/Saint-Petersburg/RII-MH144113/2023,2023-10-01,2
A/Saint-Petersburg/RII-MH144113/2023,2023-10-02,1
A/Saint-Petersburg/RII-MH144113/2023,2023-10-03,5
A/Saint-Petersburg/RII-MH144113/2023,2023-10-04,2
A/Saint-Petersburg/RII-MH144113/2023,2023-10-05,1
A/Saint-Petersburg/RII-MH144113/2023,2023-10-06,1
A/Saint-Petersburg/RII-MH144113/2023,2023-10-07,1
A/Saint-Petersburg/RII-MH144113/2023,2023-10-08,1
A/Saint-Petersburg/RII-MH144113/2023,2023-10-09,3
A/Saint-Petersburg/RII-MH144113/2023,2023-10-10,1
A/Saint-Petersburg/RII-MH144113/2023,2023-10-11,4
A/Saint-Petersburg/RII-MH144113/2023,2023-10-12,3
A/Saint-Petersburg/RII-MH144113/2023,2023-10-13,2
A/Saint-Petersburg/RII-MH144113/2023,2023-10-16,5
A/Saint-Petersburg/RII-MH144113/2023,2023-10-17,1
A/Saint-Petersburg/RII-MH144113/2023,2023-10-20,2
A/Saint-Petersburg/RII-MH144113/2023,2023-10-24,1
A/Saint-Petersburg/RII-MH144113/2023,2023-10-25,1
A/Saint-Petersburg/RII-MH144113/2023,2023-10-26,2
A/Saint-Petersburg/RII-MH144113/2023,2023-10-27,2
A/Saint-Petersburg/RII-MH144113/2023,2023-10-29,2
A/Saint-Petersburg/RII-MH144113/2023,2023-10-30,2
A/Saint-Petersburg/RII-MH144113/2023,2023-10-31,5
A/Saint-Petersburg/RII-MH144113/2023,2023-11-01,1
A/Saint-Petersburg/RII-MH144113/2023,2023-11-03,2
A/Saint-Petersburg/RII-MH144113/2023,2023-11-04,3
A/Saint-Petersburg/RII-MH144113/2023,2023-11-05,2
A/Saint-Petersburg/RII-MH144113/2023,2023-11-06,4
A/Saint-Petersburg/RII-MH144113/2023,2023-11-08,1
A/Saint-Petersburg/RII-MH144113/2023,2023-11-09,1
A/Saint-Petersburg/RII-MH144113/2023,2023-11-11,3
A/Saint-Petersburg/RII-MH144113/2023,2023-11-12,1
A/Saint-Petersburg/RII-MH144113/2023,2023-11-13,1
A/Saint-Petersburg/RII-MH144113/2023,2023-11-14,2
A/Saint-Petersburg/RII-MH144113/2023,2023-11-15,1
A/Saint-Petersburg/RII-MH144113/2023,2023-11-17,1
A/Saint-Petersburg/RII-MH144113/2023,2023-11-20,2
A/Saint-Petersburg/RII-MH144113/2023,2023-11-22,1
A/Saint-Petersburg/RII-MH144113/2023,2023-11-23,3
A/Saint-Petersburg/RII-MH144113/2023,2023-11-26,3
A/Saint-Petersburg/RII-MH144113/2023,2023-11-27,1
A/Saint-Petersburg/RII-MH144113/2023,2023-11-28,1
A/Saint-Petersburg/RII-MH144113/2023,2023-11-29,2
A/Saint-Petersburg/RII-MH144113/2023,2023-12-01,2
A/Saint-Petersburg/RII-MH144113/2023,2023-12-02,1
A/Saint-Petersburg/RII-MH144113/2023,2023-12-04,1
A/Saint-Petersburg/RII-MH144113/2023,2023-12-05,1
A/Saint-Petersburg/RII-MH144113/2023,2023-12-12,1
A/Saint-Petersburg/RII-MH144113/2023,2023-12-15,1
A/Saint-Petersburg/RII-MH144113/2023,2023-12-19,1
A/Saint-Petersburg/RII-MH144113/2023,2023-12-20,1
A/Saint-Petersburg/RII-MH144113/2023,2023-12-29,2
A/Saint-Petersburg/RII-MH144113/2023,2023-12-30,1
A/Saint-Petersburg/RII-MH144113/2023,2024-01-01,2
A/Saint-Petersburg/RII-MH144113/2023,2024-01-02,2
A/Saint-Petersburg/RII-MH144113/2023,2024-01-03,2
A/Saint-Petersburg/RII-MH144113/2023,2024-01-04,1
A/Saint-Petersburg/RII-MH144113/2023,2024-01-05,1
A/Saint-Petersburg/RII-MH144113/2023,2024-01-08,1
A/Saint-Petersburg/RII-MH144113/2023,2024-01-09,1
A/Saint-Petersburg/RII-MH144113/2023,2024-01-17,1
A/Saint-Petersburg/RII-MH144113/2023,2024-01-22,7
A/Saint-Petersburg/RII-MH144113/2023,2024-01-25,3
A/Saint-Petersburg/RII-MH144113/2023,2024-01-27,1
A/Saint-Petersburg/RII-MH144113/2023,2024-01-29,1
A/Saint-Petersburg/RII-MH144113/2023,2024-02-02,1
A/Saint-Petersburg/RII-MH144113/2023,2024-02-12,1
A/Saint-Petersburg/RII-MH144113/2023,2024-02-13,1
A/Saint-Petersburg/RII-MH144113/2023,2024-02-14,2
A/Saint-Petersburg/RII-MH144113/2023,2024-02-26,1
A/Saint-Petersburg/RII-MH144113/2023,2024-03-04,1
A/Saint-Petersburg/RII-MH144113/2023,2024-03-13,1
A/Saint-Petersburg/RII-MH144113/2023,2024-03-15,1
A/Saint-Petersburg/RII-MH144113/2023,2024-03-18,2
A/Saint-Petersburg/RII-MH144113/2023,2024-03-19,1
A/Saint-Petersburg/RII-MH144113/2023,2024-03-30,1
A/Saint-Petersburg/RII-MH144113/2023,2024-04-09,1
A/Saint-Petersburg/RII-MH144113/2023,2024-04-25,1
A/Saint-Petersburg/RII-MH144113/2023,2024-04-27,1
A/Samut_Songkhram/THIS061/2023,2023-06-26,1
A/Samut_Songkhram/THIS061/2023,2023-06-30,1
A/Samut_Songkhram/THIS061/2023,2023-07-27,1
A/Samut_Songkhram/THIS061/2023,2023-08-05,1
A/Samut_Songkhram/THIS061/2023,2023-08-16,1
A/Samut_Songkhram/THIS061/2023,2023-08-21,1
A/Samut_Songkhram/THIS061/2023,2023-08-23,1
A/Samut_Songkhram/THIS061/2023,2023-08-28,1
A/Samut_Songkhram/THIS061/2023,2023-08-31,1
A/Samut_Songkhram/THIS061/2023,2023-09-02,1
A/Samut_Songkhram/THIS061/2023,2023-09-04,1
A/Samut_Songkhram/THIS061/2023,2023-09-12,1
A/Samut_Songkhram/THIS061/2023,2023-09-20,1
A/Samut_Songkhram/THIS061/2023,2023-09-24,1
A/Samut_Songkhram/THIS061/2023,2023-09-25,2
A/Samut_Songkhram/THIS061/2023,2023-09-26,1
A/Samut_Songkhram/THIS061/2023,2023-09-27,2
A/Samut_Songkhram/THIS061/2023,2023-10-02,2
A/Samut_Songkhram/THIS061/2023,2023-10-16,1
A/Samut_Songkhram/THIS061/2023,2023-10-18,1
A/Samut_Songkhram/THIS061/2023,2023-10-26,1
A/Samut_Songkhram/THIS061/2023,2023-11-01,1
A/Samut_Songkhram/THIS061/2023,2023-11-03,1
A/Samut_Songkhram/THIS061/2023,2023-11-08,1
A/Samut_Songkhram/THIS061/2023,2023-11-10,1
A/Samut_Songkhram/THIS061/2023,2023-11-16,1
A/Samut_Songkhram/THIS061/2023,2023-11-21,1
A/Samut_Songkhram/THIS061/2023,2023-11-27,1
A/Samut_Songkhram/THIS061/2023,2023-11-29,1
A/Samut_Songkhram/THIS061/2023,2023-12-14,1
A/Samut_Songkhram/THIS061/2023,2024-01-18,1
A/Samut_Songkhram/THIS061/2023,2024-01-25,1
A/Saskatchewan/SKFLU317847/2023,2022-12-12,1
A/Saskatchewan/SKFLU317847/2023,2022-12-18,1
A/Saskatchewan/SKFLU317847/2023,2022-12-22,1
A/Saskatchewan/SKFLU317847/2023,2023-04-04,1
A/Saskatchewan/SKFLU317847/2023,2023-05-06,1
A/Saskatchewan/SKFLU317847/2023,2023-05-08,1
A/Saskatchewan/SKFLU317847/2023,2023-05-26,1
A/Saskatchewan/SKFLU317847/2023,2023-05-29,2
A/Saskatchewan/SKFLU317847/2023,2023-09-05,1
A/Saskatchewan/SKFLU317847/2023,2023-09-12,1
A/Saskatchewan/SKFLU317847/2023,2023-09-16,1
A/Saskatchewan/SKFLU317847/2023,2023-11-01,1
A/Saskatchewan/SKFLU317847/2023,2023-12-04,1
A/Saskatchewan/SKFLU317847/2023,2023-12-18,1
A/Schleswig-Holstein/4/2023,2022-01-03,1
A/Schleswig-Holstein/4/2023,2022-01-26,1
A/Schleswig-Holstein/4/2023,2022-02-10,1
A/Schleswig-Holstein/4/2023,2022-02-12,2
A/Schleswig-Holstein/4/2023,2022-02-24,1
A/Schleswig-Holstein/4/2023,2022-02-25,1
A/Schleswig-Holstein/4/2023,2022-02-28,1
A/Schleswig-Holstein/4/2023,2022-03-02,2
A/Schleswig-Holstein/4/2023,2022-03-04,2
A/Schleswig-Holstein/4/2023,2022-03-05,2
A/Schleswig-Holstein/4/2023,2022-03-06,4
A/Schleswig-Holstein/4/2023,2022-03-07,9
A/Schleswig-Holstein/4/2023,2022-03-08,1
A/Schleswig-Holstein/4/2023,2022-03-09,3
A/Schleswig-Holstein/4/2023,2022-03-10,6
A/Schleswig-Holstein/4/2023,2022-03-11,3
A/Schleswig-Holstein/4/2023,2022-03-12,3
A/Schleswig-Holstein/4/2023,2022-03-13,4
A/Schleswig-Holstein/4/2023,2022-03-14,4
A/Schleswig-Holstein/4/2023,2022-03-15,3
A/Schleswig-Holstein/4/2023,2022-03-16,3
A/Schleswig-Holstein/4/2023,2022-03-17,1
A/Schleswig-Holstein/4/2023,2022-03-18,1
A/Schleswig-Holstein/4/2023,2022-03-19,1
A/Schleswig-Holstein/4/2023,2022-03-20,1
A/Schleswig-Holstein/4/2023,2022-03-21,4
A/Schleswig-Holstein/4/2023,2022-03-22,2
A/Schleswig-Holstein/4/2023,2022-03-23,2
A/Schleswig-Holstein/4/2023,2022-03-24,4
A/Schleswig-Holstein/4/2023,2022-03-25,2
A/Schleswig-Holstein/4/2023,2022-03-26,2
A/Schleswig-Holstein/4/2023,2022-03-27,2
A/Schleswig-Holstein/4/2023,2022-03-28,4
A/Schleswig-Holstein/4/2023,2022-03-29,2
A/Schleswig-Holstein/4/2023,2022-03-30,5
A/Schleswig-Holstein/4/2023,2022-03-31,4
A/Schleswig-Holstein/4/2023,2022-04-01,4
A/Schleswig-Holstein/4/2023,2022-04-02,2
A/Schleswig-Holstein/4/2023,2022-04-03,4
A/Schleswig-Holstein/4/2023,2022-04-04,7
A/Schleswig-Holstein/4/2023,2022-04-05,3
A/Schleswig-Holstein/4/2023,2022-04-06,6
A/Schleswig-Holstein/4/2023,2022-04-07,4
A/Schleswig-Holstein/4/2023,2022-04-08,5
A/Schleswig-Holstein/4/2023,2022-04-09,2
A/Schleswig-Holstein/4/2023,2022-04-10,1
A/Schleswig-Holstein/4/2023,2022-04-11,11
A/Schleswig-Holstein/4/2023,2022-04-12,4
A/Schleswig-Holstein/4/2023,2022-04-13,4
A/Schleswig-Holstein/4/2023,2022-04-14,4
A/Schleswig-Holstein/4/2023,2022-04-15,2
A/Schleswig-Holstein/4/2023,2022-04-16,1
A/Schleswig-Holstein/4/2023,2022-04-17,2
A/Schleswig-Holstein/4/2023,2022-04-18,10
A/Schleswig-Holstein/4/2023,2022-04-19,6
A/Schleswig-Holstein/4/2023,2022-04-20,5
A/Schleswig-Holstein/4/2023,2022-04-21,5
A/Schleswig-Holstein/4/2023,2022-04-22,4
A/Schleswig-Holstein/4/2023,2022-04-23,3
A/Schleswig-Holstein/4/2023,2022-04-24,4
A/Schleswig-Holstein/4/2023,2022-04-25,6
A/Schleswig-Holstein/4/2023,2022-04-26,1
A/Schleswig-Holstein/4/2023,2022-04-27,1
A/Schleswig-Holstein/4/2023,2022-04-28,14
A/Schleswig-Holstein/4/2023,2022-04-29,1
A/Schleswig-Holstein/4/2023,2022-04-30,2
A/Schleswig-Holstein/4/2023,2022-05-01,5
A/Schleswig-Holstein/4/2023,2022-05-02,4
A/Schleswig-Holstein/4/2023,2022-05-03,4
A/Schleswig-Holstein/4/2023,2022-05-04,6
A/Schleswig-Holstein/4/2023,2022-05-05,2
A/Schleswig-Holstein/4/2023,2022-05-06,3
A/Schleswig-Holstein/4/2023,2022-05-07,3
A/Schleswig-Holstein/4/2023,2022-05-08,2
A/Schleswig-Holstein/4/2023,2022-05-09,6
A/Schleswig-Holstein/4/2023,2022-05-11,4
A/Schleswig-Holstein/4/2023,2022-05-12,4
A/Schleswig-Holstein/4/2023,2022-05-13,3
A/Schleswig-Holstein/4/2023,2022-05-15,2
A/Schleswig-Holstein/4/2023,2022-05-16,6
A/Schleswig-Holstein/4/2023,2022-05-17,2
A/Schleswig-Holstein/4/2023,2022-05-18,1
A/Schleswig-Holstein/4/2023,2022-05-19,2
A/Schleswig-Holstein/4/2023,2022-05-20,1
A/Schleswig-Holstein/4/2023,2022-05-23,2
A/Schleswig-Holstein/4/2023,2022-05-24,2
A/Schleswig-Holstein/4/2023,2022-05-25,2
A/Schleswig-Holstein/4/2023,2022-05-26,1
A/Schleswig-Holstein/4/2023,2022-05-27,1
A/Schleswig-Holstein/4/2023,2022-05-28,1
A/Schleswig-Holstein/4/2023,2022-06-01,3
A/Schleswig-Holstein/4/2023,2022-06-06,1
A/Schleswig-Holstein/4/2023,2022-06-07,1
A/Schleswig-Holstein/4/2023,2022-06-12,2
A/Schleswig-Holstein/4/2023,2022-06-17,1
A/Schleswig-Holstein/4/2023,2022-06-20,2
A/Schleswig-Holstein/4/2023,2022-06-23,1
A/Schleswig-Holstein/4/2023,2022-07-16,1
A/Schleswig-Holstein/4/2023,2022-07-21,1
A/Schleswig-Holstein/4/2023,2022-07-26,1
A/Schleswig-Holstein/4/2023,2022-07-30,1
A/Schleswig-Holstein/4/2023,2022-08-01,1
A/Schleswig-Holstein/4/2023,2022-08-02,1
A/Schleswig-Holstein/4/2023,2022-08-05,3
A/Schleswig-Holstein/4/2023,2022-08-09,1
A/Schleswig-Holstein/4/2023,2022-08-11,1
A/Schleswig-Holstein/4/2023,2022-08-19,2
A/Schleswig-Holstein/4/2023,2022-08-21,1
A/Schleswig-Holstein/4/2023,2022-08-23,4
A/Schleswig-Holstein/4/2023,2022-08-24,2
A/Schleswig-Holstein/4/2023,2022-08-27,4
A/Schleswig-Holstein/4/2023,2022-08-28,1
A/Schleswig-Holstein/4/2023,2022-08-29,2
A/Schleswig-Holstein/4/2023,2022-08-30,4
A/Schleswig-Holstein/4/2023,2022-08-31,2
A/Schleswig-Holstein/4/2023,2022-09-01,4
A/Schleswig-Holstein/4/2023,2022-09-02,3
A/Schleswig-Holstein/4/2023,2022-09-03,2
A/Schleswig-Holstein/4/2023,2022-09-05,2
A/Schleswig-Holstein/4/2023,2022-09-06,5
A/Schleswig-Holstein/4/2023,2022-09-07,6
A/Schleswig-Holstein/4/2023,2022-09-08,2
A/Schleswig-Holstein/4/2023,2022-09-09,3
A/Schleswig-Holstein/4/2023,2022-09-10,2
A/Schleswig-Holstein/4/2023,2022-09-11,2
A/Schleswig-Holstein/4/2023,2022-09-12,5
A/Schleswig-Holstein/4/2023,2022-09-13,3
A/Schleswig-Holstein/4/2023,2022-09-14,3
A/Schleswig-Holstein/4/2023,2022-09-15,3
A/Schleswig-Holstein/4/2023,2022-09-16,2
A/Schleswig-Holstein/4/2023,2022-09-17,2
A/Schleswig-Holstein/4/2023,2022-09-18,3
A/Schleswig-Holstein/4/2023,2022-09-19,1
A/Schleswig-Holstein/4/2023,2022-09-20,7
A/Schleswig-Holstein/4/2023,2022-09-21,2
A/Schleswig-Holstein/4/2023,2022-09-22,4
A/Schleswig-Holstein/4/2023,2022-09-23,7
A/Schleswig-Holstein/4/2023,2022-09-24,2
A/Schleswig-Holstein/4/2023,2022-09-25,1
A/Schleswig-Holstein/4/2023,2022-09-26,6
A/Schleswig-Holstein/4/2023,2022-09-27,4
A/Schleswig-Holstein/4/2023,2022-09-28,6
A/Schleswig-Holstein/4/2023,2022-09-29,4
A/Schleswig-Holstein/4/2023,2022-09-30,6
A/Schleswig-Holstein/4/2023,2022-10-01,7
A/Schleswig-Holstein/4/2023,2022-10-02,4
A/Schleswig-Holstein/4/2023,2022-10-03,7
A/Schleswig-Holstein/4/2023,2022-10-04,21
A/Schleswig-Holstein/4/2023,2022-10-05,5
A/Schleswig-Holstein/4/2023,2022-10-06,7
A/Schleswig-Holstein/4/2023,2022-10-07,16
A/Schleswig-Holstein/4/2023,2022-10-08,9
A/Schleswig-Holstein/4/2023,2022-10-09,10
A/Schleswig-Holstein/4/2023,2022-10-10,19
A/Schleswig-Holstein/4/2023,2022-10-11,21
A/Schleswig-Holstein/4/2023,2022-10-12,13
A/Schleswig-Holstein/4/2023,2022-10-13,13
A/Schleswig-Holstein/4/2023,2022-10-14,5
